,Date,Ticker,Dividend,Stock Price,Dividend Yield (%)
15557,2023-05-22 00:00:00-04:00,FGB,0.083,2.461665391921997,3.3717011366518825
15558,2023-05-23 00:00:00-04:00,PPT,0.026,2.994414806365967,0.8682831765567476
15559,2023-05-23 00:00:00-04:00,PIM,0.022,2.6881237030029297,0.8184147171286642
15560,2023-05-23 00:00:00-04:00,EGY,0.063,3.6171913146972656,1.7416828284426165
15561,2023-05-24 00:00:00-04:00,BRN,0.015,2.5904738903045654,0.5790446318004167
15562,2023-05-25 00:00:00-04:00,SB,0.05,3.239130973815918,1.5436239041947903
15563,2023-05-25 00:00:00-04:00,PSEC,0.06,4.9469709396362305,1.2128634013041528
15564,2023-05-26 00:00:00-04:00,RC,0.26,8.06489086151123,3.2238501979093144
15565,2023-05-26 00:00:00-04:00,TV,0.099,4.3832197189331055,2.258613675521998
15566,2023-05-30 00:00:00-04:00,PRT,0.03,3.8182754516601562,0.7856950180730473
15567,2023-05-30 00:00:00-04:00,MARPS,0.11,6.3671441078186035,1.727619135632949
15568,2023-05-30 00:00:00-04:00,PVL,0.014,2.1509556770324707,0.6508734768219335
15569,2023-05-30 00:00:00-04:00,AVAL,0.016,1.8495168685913086,0.8650907851511763
15570,2023-05-30 00:00:00-04:00,EAF,0.01,4.450000286102295,0.2247190866758098
15571,2023-05-31 00:00:00-04:00,FF,0.06,5.747478008270264,1.043936138836264
15572,2023-05-31 00:00:00-04:00,PANL,0.1,5.168986797332764,1.9346151174462423
15573,2023-05-31 00:00:00-04:00,BGFV,0.25,6.99938440322876,3.5717426790372735
15574,2023-06-01 00:00:00-04:00,CLRO,1.0,0.8774842619895935,113.96215787763717
15575,2023-06-01 00:00:00-04:00,JRSH,0.05,3.7124826908111572,1.3468076261676867
15576,2023-06-02 00:00:00-04:00,BBD,0.004,2.6672158241271973,0.14996911625286022
15577,2023-06-02 00:00:00-04:00,BBDO,0.004,2.0987329483032227,0.19059118518313195
15578,2023-06-05 00:00:00-04:00,PETS,0.3,15.285764694213867,1.9626103502270922
15579,2023-06-06 00:00:00-04:00,III,0.045,4.698944568634033,0.9576618609289391
15580,2023-06-07 00:00:00-04:00,DHF,0.015,1.8313119411468506,0.819084922834409
15581,2023-06-08 00:00:00-04:00,FATBP,0.172,11.073212623596191,1.5532980883387066
15582,2023-06-09 00:00:00-04:00,SMHB,0.07,4.048777103424072,1.7289171078546317
15583,2023-06-09 00:00:00-04:00,PHK,0.048,3.777636766433716,1.2706356637171996
15584,2023-06-09 00:00:00-04:00,SVM,0.013,3.0794742107391357,0.4221499876396022
15585,2023-06-09 00:00:00-04:00,CATO,0.17,7.0790886878967285,2.401439048088954
15586,2023-06-09 00:00:00-04:00,JRVR,0.05,19.776033401489258,0.2528312881805443
15587,2023-06-09 00:00:00-04:00,DSX,0.15,3.485069990158081,4.3040742488272405
15588,2023-06-09 00:00:00-04:00,GROW,0.008,2.6108272075653076,0.3064162950661256
15589,2023-06-09 00:00:00-04:00,EDF,0.06,3.1448004245758057,1.9079112153227735
15590,2023-06-13 00:00:00-04:00,CXE,0.013,3.2173287868499756,0.404061905427081
15591,2023-06-13 00:00:00-04:00,AMBP,0.1,3.0993056297302246,3.226529163201771
15592,2023-06-13 00:00:00-04:00,MMT,0.033,3.777799606323242,0.8735243644148022
15593,2023-06-13 00:00:00-04:00,MGF,0.021,2.7828688621520996,0.7546169453259789
15594,2023-06-13 00:00:00-04:00,TEF,0.165,3.57920241355896,4.609965599456924
15595,2023-06-13 00:00:00-04:00,CIF,0.014,1.3335880041122437,1.0497994850605799
15596,2023-06-13 00:00:00-04:00,CMU,0.011,2.925678253173828,0.37598119301283395
15597,2023-06-13 00:00:00-04:00,MIN,0.021,2.363985061645508,0.8883304865464104
15598,2023-06-14 00:00:00-04:00,GTN,0.08,6.794688701629639,1.1773902162848577
15599,2023-06-14 00:00:00-04:00,NAT,0.15,2.934267520904541,5.112008326826308
15600,2023-06-14 00:00:00-04:00,VVR,0.039,2.9995229244232178,1.300206765630883
15601,2023-06-14 00:00:00-04:00,EPM,0.12,7.220236778259277,1.661995356735804
15602,2023-06-14 00:00:00-04:00,GGN,0.03,3.212775468826294,0.9337720700089801
15603,2023-06-14 00:00:00-04:00,NXDT,0.15,9.390043258666992,1.5974367302466925
15604,2023-06-14 00:00:00-04:00,GCV,0.12,3.4713995456695557,3.456819027060588
15605,2023-06-14 00:00:00-04:00,NFE,0.1,29.266008377075195,0.341693334846212
15606,2023-06-14 00:00:00-04:00,HL,0.006,5.247374534606934,0.11434289586972361
15607,2023-06-14 00:00:00-04:00,GIPR,0.039,3.5935416221618652,1.0852803195455325
15608,2023-06-15 00:00:00-04:00,EVC,0.05,3.84968638420105,1.2988070977728963
15609,2023-06-15 00:00:00-04:00,ICMB,0.18,2.6884090900421143,6.695409588768363
15610,2023-06-15 00:00:00-04:00,DHY,0.016,1.5934820175170898,1.0040904022833381
15611,2023-06-15 00:00:00-04:00,OXLC,0.075,3.3850293159484863,2.2156381230330635
15612,2023-06-15 00:00:00-04:00,CRWS,0.08,4.557764053344727,1.7552466311039467
15613,2023-06-15 00:00:00-04:00,BTG,0.04,3.3045847415924072,1.2104395295587087
15614,2023-06-15 00:00:00-04:00,OXSQ,0.035,1.9524701833724976,1.7926009983693876
15615,2023-06-15 00:00:00-04:00,UNIT,0.15,3.8145782947540283,3.9322826380647746
15616,2023-06-15 00:00:00-04:00,CIK,0.023,2.5259532928466797,0.9105473195064362
15617,2023-06-16 00:00:00-04:00,HPP,0.125,4.669731140136719,2.6768136376335425
15618,2023-06-16 00:00:00-04:00,GROY,0.01,1.850000023841858,0.5405405335743294
15619,2023-06-20 00:00:00-04:00,UWMC,0.1,5.049212455749512,1.980506878575302
15620,2023-06-21 00:00:00-04:00,FAZ,0.169,18.153194427490234,0.9309656252239297
15621,2023-06-21 00:00:00-04:00,USEA,0.075,2.2286343574523926,3.365289588631056
15622,2023-06-22 00:00:00-04:00,HIO,0.03,3.1132259368896484,0.9636306714691033
15623,2023-06-22 00:00:00-04:00,PIM,0.022,2.689831256866455,0.8178951725629477
15624,2023-06-22 00:00:00-04:00,TOKE,0.053,5.302429676055908,0.9995417806167464
15625,2023-06-22 00:00:00-04:00,PPT,0.026,3.0079336166381836,0.8643807780923999
15626,2023-06-22 00:00:00-04:00,AWP,0.04,3.0815422534942627,1.2980513233152224
15627,2023-06-22 00:00:00-04:00,YOLO,0.011,2.604229211807251,0.42238985532177314
15628,2023-06-22 00:00:00-04:00,HIX,0.049,3.8170695304870605,1.2837072945262165
15629,2023-06-23 00:00:00-04:00,HIHO,0.1,2.6933696269989014,3.712821255485287
15630,2023-06-26 00:00:00-04:00,DBI,0.05,9.027802467346191,0.553844639167188
15631,2023-06-27 00:00:00-04:00,BBDO,0.037,2.4879345893859863,1.4871773622123832
15632,2023-06-27 00:00:00-04:00,AVD,0.03,17.287822723388672,0.17353255224796493
15633,2023-06-27 00:00:00-04:00,MERC,0.075,7.328070163726807,1.0234618163352514
15634,2023-06-27 00:00:00-04:00,PSEC,0.06,4.868447780609131,1.2324256663279423
15635,2023-06-27 00:00:00-04:00,BBD,0.041,2.9148976802825928,1.4065673823592033
15636,2023-06-29 00:00:00-04:00,BHR,0.05,3.3770172595977783,1.4805965192477364
15637,2023-06-29 00:00:00-04:00,EDD,0.08,3.932058334350586,2.034557811645811
15638,2023-06-29 00:00:00-04:00,TSI,0.06,3.997182607650757,1.501057266814825
15639,2023-06-29 00:00:00-04:00,LFT,0.06,1.45218825340271,4.131695726047251
15640,2023-06-29 00:00:00-04:00,PRT,0.041,4.46572208404541,0.9181046027579689
15641,2023-06-29 00:00:00-04:00,RC,0.14,8.835222244262695,1.5845668182360828
15642,2023-06-29 00:00:00-04:00,ONL,0.1,5.601393222808838,1.7852701287386974
15643,2023-06-29 00:00:00-04:00,BGS,0.19,11.775986671447754,1.6134529131276707
15644,2023-06-29 00:00:00-04:00,VOXR,0.011,2.278872013092041,0.482694944551751
15645,2023-06-29 00:00:00-04:00,PVL,0.013,2.2339565753936768,0.5819271575459827
15646,2023-06-29 00:00:00-04:00,CMTG,0.37,10.072022438049316,3.673542253065703
15647,2023-06-29 00:00:00-04:00,PGRE,0.035,4.410522937774658,0.7935566937026146
15648,2023-06-29 00:00:00-04:00,ACRE,0.35,7.863924503326416,4.450703969143537
15649,2023-06-29 00:00:00-04:00,CHMI,0.15,3.6203203201293945,4.143279785658271
15650,2023-06-30 00:00:00-04:00,CIG,0.031538,1.5786325931549072,1.9978049444026178
15651,2023-06-30 00:00:00-04:00,AVAL,0.016,1.9933863878250122,0.8026542218670225
15652,2023-06-30 00:00:00-04:00,GPMT,0.2,4.451333999633789,4.493035121975884
15653,2023-07-03 00:00:00-04:00,BBD,0.004,2.949852705001831,0.13559999091539446
15654,2023-07-03 00:00:00-04:00,BBDO,0.004,2.5020651817321777,0.1598679374623967
15655,2023-07-03 00:00:00-04:00,DSWL,0.1,2.346125364303589,4.262346826026642
15656,2023-07-05 00:00:00-04:00,BDN,0.19,3.776749849319458,5.030780633624347
15657,2023-07-05 00:00:00-04:00,TSE,0.01,12.96920394897461,0.07710573478020319
15658,2023-07-06 00:00:00-04:00,CIO,0.1,4.896800994873047,2.042149560594765
15659,2023-07-07 00:00:00-04:00,GROW,0.008,2.7766830921173096,0.28811354175458836
15660,2023-07-07 00:00:00-04:00,FATBP,0.172,11.199528694152832,1.5357789126412038
15661,2023-07-10 00:00:00-04:00,DHF,0.015,1.869552493095398,0.8023310420754574
15662,2023-07-12 00:00:00-04:00,PHK,0.048,4.038932800292969,1.1884327463066051
15663,2023-07-12 00:00:00-04:00,EDF,0.06,3.3780276775360107,1.776184381170168
15664,2023-07-13 00:00:00-04:00,SMHB,0.107,4.4508819580078125,2.404017922953242
15665,2023-07-13 00:00:00-04:00,GIPR,0.039,3.6549010276794434,1.0670603582598717
15666,2023-07-14 00:00:00-04:00,OXSQ,0.035,2.218881845474243,1.5773710561194587
15667,2023-07-14 00:00:00-04:00,GGN,0.03,3.2295966148376465,0.928908578308877
15668,2023-07-14 00:00:00-04:00,OXLC,0.08,3.4977498054504395,2.287184745899732
15669,2023-07-14 00:00:00-04:00,NRO,0.02958,2.9183061122894287,1.013601687480081
15670,2023-07-14 00:00:00-04:00,VVR,0.039,3.077852964401245,1.2671170602065107
15671,2023-07-18 00:00:00-04:00,MMT,0.033,3.8141653537750244,0.865195840745044
15672,2023-07-18 00:00:00-04:00,CIF,0.014,1.3696752786636353,1.022140080797802
15673,2023-07-18 00:00:00-04:00,MIN,0.021,2.2890851497650146,0.9173970659045056
15674,2023-07-18 00:00:00-04:00,CXE,0.013,3.2200582027435303,0.4037194106902737
15675,2023-07-18 00:00:00-04:00,MGF,0.021,2.7923789024353027,0.7520469368138178
15676,2023-07-18 00:00:00-04:00,CIK,0.023,2.44500994682312,0.9406914695739639
15677,2023-07-18 00:00:00-04:00,DHY,0.016,1.5985299348831177,1.000919635650733
15678,2023-07-18 00:00:00-04:00,CMU,0.011,2.9630587100982666,0.3712380035708167
15679,2023-07-19 00:00:00-04:00,IHT,0.01,1.886866569519043,0.5299791814398923
15680,2023-07-20 00:00:00-04:00,CYCCP,0.15,13.153818130493164,1.14035330663627
15681,2023-07-20 00:00:00-04:00,RILYP,0.43,18.93077278137207,2.271433950245925
15682,2023-07-20 00:00:00-04:00,RILYL,0.461,20.756258010864258,2.221016908532853
15683,2023-07-20 00:00:00-04:00,FSP,0.01,1.5963692665100098,0.6264214809059842
15684,2023-07-21 00:00:00-04:00,OPI,0.25,7.181103706359863,3.4813589974837758
15685,2023-07-21 00:00:00-04:00,SVC,0.2,7.702183246612549,2.5966663424680374
15686,2023-07-21 00:00:00-04:00,DHC,0.01,2.5660698413848877,0.38970100652455664
15687,2023-07-21 00:00:00-04:00,AWP,0.04,3.22524094581604,1.2402174185432626
15688,2023-07-21 00:00:00-04:00,ILPT,0.01,3.839378595352173,0.26045881518706376
15689,2023-07-21 00:00:00-04:00,PIM,0.022,2.725947618484497,0.8070587949239831
15690,2023-07-21 00:00:00-04:00,HIO,0.03,3.137739419937134,0.9561023394543409
15691,2023-07-21 00:00:00-04:00,PPT,0.026,3.01304030418396,0.862915771949547
15692,2023-07-21 00:00:00-04:00,HIX,0.049,3.8869566917419434,1.2606263430746023
15693,2023-07-25 00:00:00-04:00,DNUT,0.035,15.219819068908691,0.2299633119259519
15694,2023-07-26 00:00:00-04:00,PSEC,0.06,5.233185768127441,1.1465291441673668
15695,2023-07-28 00:00:00-04:00,PRT,0.04,5.553922653198242,0.7202116863648774
15696,2023-07-28 00:00:00-04:00,KFFB,0.1,5.995570659637451,1.667897947950245
15697,2023-07-28 00:00:00-04:00,PVL,0.054,2.662642478942871,2.028060486041641
15698,2023-07-28 00:00:00-04:00,VOC,0.21,7.000573635101318,2.9997541765298594
15699,2023-07-28 00:00:00-04:00,AVAL,0.018,2.2517242431640625,0.7993874052138321
15700,2023-07-31 00:00:00-04:00,MTA,0.023,4.5169997215271,0.5091875452280125
15701,2023-07-31 00:00:00-04:00,LCUT,0.043,5.269962310791016,0.8159451142933457
15702,2023-08-02 00:00:00-04:00,BBD,0.004,2.9532666206359863,0.13544324010741027
15703,2023-08-02 00:00:00-04:00,BBDO,0.004,2.571984052658081,0.15552195962747517
15704,2023-08-04 00:00:00-04:00,LYG,0.048,1.9766995906829834,2.4282900763598168
15705,2023-08-04 00:00:00-04:00,ASRV,0.03,3.0158228874206543,0.9947533764377698
15706,2023-08-04 00:00:00-04:00,SACH,0.13,2.9710001945495605,4.375630814110719
15707,2023-08-04 00:00:00-04:00,MMLP,0.005,2.4561798572540283,0.20356815423077054
15708,2023-08-07 00:00:00-04:00,DHF,0.015,1.908056378364563,0.7861402928175963
15709,2023-08-09 00:00:00-04:00,RES,0.04,7.837742805480957,0.5103510154993589
15710,2023-08-09 00:00:00-04:00,FATBP,0.172,12.255751609802246,1.4034226987958294
15711,2023-08-10 00:00:00-04:00,PHK,0.048,4.093621730804443,1.1725558235828364
15712,2023-08-10 00:00:00-04:00,TAIT,0.05,3.49871563911438,1.4290958499461353
15713,2023-08-10 00:00:00-04:00,RILY,1.0,47.851932525634766,2.0897797585589464
15714,2023-08-10 00:00:00-04:00,DALN,0.16,4.24712610244751,3.7672533412133937
15715,2023-08-10 00:00:00-04:00,EDF,0.06,3.7211685180664062,1.6123967433535422
15716,2023-08-10 00:00:00-04:00,SMHB,0.045,4.864735126495361,0.9250246689673065
15717,2023-08-11 00:00:00-04:00,DSX,0.15,3.4323995113372803,4.370120654794034
15718,2023-08-11 00:00:00-04:00,PETS,0.3,12.590001106262207,2.3828433172319694
15719,2023-08-11 00:00:00-04:00,CLAR,0.025,8.342106819152832,0.2996844866886856
15720,2023-08-11 00:00:00-04:00,GROW,0.008,2.8869285583496094,0.27711111786477377
15721,2023-08-14 00:00:00-04:00,NHTC,0.2,4.289366722106934,4.662692955797451
15722,2023-08-14 00:00:00-04:00,VVR,0.039,3.133000373840332,1.2448131294729163
15723,2023-08-14 00:00:00-04:00,RPT,0.2,5.739322185516357,3.4847320560730353
15724,2023-08-14 00:00:00-04:00,NXDT,0.15,9.373784065246582,1.6002075464499637
15725,2023-08-14 00:00:00-04:00,GIPR,0.039,3.565122365951538,1.0939315960783529
15726,2023-08-14 00:00:00-04:00,CLPR,0.095,5.370296478271484,1.7689898571591947
15727,2023-08-14 00:00:00-04:00,FATBB,0.088832,4.883895397186279,1.8188759745177605
15728,2023-08-14 00:00:00-04:00,BRY,0.14,7.080954074859619,1.9771346985155462
15729,2023-08-15 00:00:00-04:00,CIK,0.023,2.5232295989990234,0.9115302075215114
15730,2023-08-15 00:00:00-04:00,CXE,0.013,3.2319276332855225,0.40223672913073305
15731,2023-08-15 00:00:00-04:00,MIN,0.021,2.357783317565918,0.8906670873250375
15732,2023-08-15 00:00:00-04:00,CIF,0.014,1.3647125959396362,1.0258570223249588
15733,2023-08-15 00:00:00-04:00,CMU,0.011,3.0280096530914307,0.3632749317284906
15734,2023-08-15 00:00:00-04:00,MGF,0.021,2.775845527648926,0.7565262472579479
15735,2023-08-15 00:00:00-04:00,DHY,0.016,1.620590329170227,0.9872945501403987
15736,2023-08-15 00:00:00-04:00,JRSH,0.05,3.052485942840576,1.638009181246912
15737,2023-08-15 00:00:00-04:00,MMT,0.033,3.876356601715088,0.8513148657530426
15738,2023-08-16 00:00:00-04:00,INN,0.06,5.176795482635498,1.1590181648330078
15739,2023-08-16 00:00:00-04:00,OXLC,0.08,3.726769208908081,2.1466314524864147
15740,2023-08-16 00:00:00-04:00,OXSQ,0.035,2.4293246269226074,1.440729641980245
15741,2023-08-16 00:00:00-04:00,GGN,0.03,3.170259714126587,0.9462947110080873
15742,2023-08-17 00:00:00-04:00,NRT,0.21,10.917213439941406,1.9235677781264215
15743,2023-08-17 00:00:00-04:00,SB,0.05,3.028083086013794,1.6512096458297856
15744,2023-08-18 00:00:00-04:00,UGP,0.052,3.4645941257476807,1.5008973089677013
15745,2023-08-18 00:00:00-04:00,BGSF,0.15,9.840008735656738,1.5243888905957232
15746,2023-08-21 00:00:00-04:00,AAME,0.02,1.7374485731124878,1.1511132075795338
15747,2023-08-21 00:00:00-04:00,ACCO,0.075,4.801902770996094,1.5618808538358264
15748,2023-08-21 00:00:00-04:00,GGB,0.073333,3.9085466861724854,1.876221672352919
15749,2023-08-22 00:00:00-04:00,FGB,0.083,2.903026580810547,2.859085085498107
15750,2023-08-23 00:00:00-04:00,PIM,0.022,2.753657341003418,0.7989374593711546
15751,2023-08-23 00:00:00-04:00,HIX,0.049,3.806854009628296,1.287152065092835
15752,2023-08-23 00:00:00-04:00,PPT,0.026,3.04390811920166,0.8541650727229946
15753,2023-08-23 00:00:00-04:00,BRN,0.015,2.6750001907348633,0.5607476235685528
15754,2023-08-23 00:00:00-04:00,AWP,0.04,3.1849255561828613,1.2559163250251937
15755,2023-08-23 00:00:00-04:00,IAF,0.12,3.352954864501953,3.5789327578027135
15756,2023-08-23 00:00:00-04:00,HIO,0.03,3.0883262157440186,0.9713999721617038
15757,2023-08-23 00:00:00-04:00,PHX,0.023,3.0837981700897217,0.74583350567754
15758,2023-08-23 00:00:00-04:00,HL,0.006,4.036441802978516,0.14864577003371046
15759,2023-08-24 00:00:00-04:00,EGY,0.063,4.195831775665283,1.5014901304047357
15760,2023-08-28 00:00:00-04:00,PSEC,0.06,4.857100963592529,1.235304772327016
15761,2023-08-30 00:00:00-04:00,AVAL,0.018,2.039032220840454,0.8827717294521569
15762,2023-08-30 00:00:00-04:00,PRT,0.04,5.343547344207764,0.7485664002464343
15763,2023-08-30 00:00:00-04:00,SYT,0.005,6.489925861358643,0.0770424825616308
15764,2023-08-30 00:00:00-04:00,MARPS,0.122,4.538100719451904,2.68834932369537
15765,2023-08-30 00:00:00-04:00,PVL,0.009,2.4674177169799805,0.36475380467866764
15766,2023-08-31 00:00:00-04:00,FF,0.06,4.673843860626221,1.2837399320387428
15767,2023-08-31 00:00:00-04:00,PANL,0.1,5.160012245178223,1.937979897110614
15768,2023-08-31 00:00:00-04:00,BGFV,0.25,7.9344868659973145,3.1508023672123957
15769,2023-09-01 00:00:00-04:00,BBD,0.004,2.5550549030303955,0.15655240892302716
15770,2023-09-01 00:00:00-04:00,BBDO,0.003,2.2669458389282227,0.13233664203545129
15771,2023-09-05 00:00:00-04:00,III,0.045,4.6851372718811035,0.9604841307442054
15772,2023-09-06 00:00:00-04:00,DHF,0.015,1.895134449005127,0.7915005717865784
15773,2023-09-07 00:00:00-04:00,FATBP,0.172,12.287278175354004,1.399821812002271
15774,2023-09-07 00:00:00-04:00,UNIT,0.15,4.842932224273682,3.097297113681913
15775,2023-09-08 00:00:00-04:00,GROW,0.008,2.7820165157318115,0.2875611972380974
15776,2023-09-08 00:00:00-04:00,EDF,0.06,3.713447332382202,1.6157493194203885
15777,2023-09-08 00:00:00-04:00,PHK,0.048,3.9945693016052246,1.2016314244619843
15778,2023-09-08 00:00:00-04:00,CATO,0.17,6.654516696929932,2.554655848687399
15779,2023-09-08 00:00:00-04:00,SYT,0.005,6.394999980926514,0.07818608311044273
15780,2023-09-08 00:00:00-04:00,JRVR,0.05,13.593603134155273,0.36782006585413735
15781,2023-09-12 00:00:00-04:00,MMT,0.033,3.784532070159912,0.8719704150533362
15782,2023-09-12 00:00:00-04:00,SMHB,0.093,4.96763801574707,1.87211708472309
15783,2023-09-12 00:00:00-04:00,CIF,0.014,1.3930743932724,1.0049714550501008
15784,2023-09-12 00:00:00-04:00,NFE,0.1,30.732242584228516,0.3253911579212869
15785,2023-09-12 00:00:00-04:00,MIN,0.021,2.333000421524048,0.9001284271642614
15786,2023-09-12 00:00:00-04:00,MGF,0.02,2.7416834831237793,0.7294788082982027
15787,2023-09-12 00:00:00-04:00,CMU,0.011,3.0105702877044678,0.36537927863452735
15788,2023-09-12 00:00:00-04:00,CXE,0.013,3.0330810546875,0.42860707530084113
15789,2023-09-13 00:00:00-04:00,NAT,0.13,3.1843466758728027,4.082470071019139
15790,2023-09-13 00:00:00-04:00,AMBP,0.1,2.8948659896850586,3.4543913381938385
15791,2023-09-14 00:00:00-04:00,GGN,0.03,3.1958956718444824,0.9387039841224156
15792,2023-09-14 00:00:00-04:00,OXLC,0.08,3.578824520111084,2.2353708473394738
15793,2023-09-14 00:00:00-04:00,VVR,0.039,3.180629014968872,1.226172553179129
15794,2023-09-14 00:00:00-04:00,CRWS,0.08,4.38895845413208,1.8227559188828106
15795,2023-09-14 00:00:00-04:00,GCV,0.12,3.1507160663604736,3.808658015275147
15796,2023-09-14 00:00:00-04:00,OXSQ,0.155,2.3285694122314453,6.656447481694995
15797,2023-09-14 00:00:00-04:00,EVC,0.05,3.146625280380249,1.5890039500972237
15798,2023-09-14 00:00:00-04:00,GIPR,0.039,3.7899820804595947,1.0290286120632697
15799,2023-09-14 00:00:00-04:00,SSL,0.525,11.894472122192383,4.413815044557288
15800,2023-09-14 00:00:00-04:00,GTN,0.08,6.686837196350098,1.1963802564786041
15801,2023-09-14 00:00:00-04:00,BTE,0.017,4.193714618682861,0.4053685466403832
15802,2023-09-18 00:00:00-04:00,NTIP,0.05,2.2977540493011475,2.1760379451929284
15803,2023-09-18 00:00:00-04:00,CIK,0.023,2.322354555130005,0.9903741850784048
15804,2023-09-18 00:00:00-04:00,DHY,0.016,1.6257244348526,0.9841766327053254
15805,2023-09-19 00:00:00-04:00,FAZ,0.149,16.062740325927734,0.9276125802736851
15806,2023-09-19 00:00:00-04:00,UWMC,0.1,4.82460355758667,2.072709162657529
15807,2023-09-20 00:00:00-04:00,BTG,0.04,2.9029223918914795,1.3779217836387592
15808,2023-09-21 00:00:00-04:00,EPM,0.12,6.019742965698242,1.993440595118183
15809,2023-09-21 00:00:00-04:00,TOKE,0.061,5.650386333465576,1.0795721991382243
15810,2023-09-21 00:00:00-04:00,USEA,0.075,2.2576849460601807,3.3219869818807215
15811,2023-09-21 00:00:00-04:00,HIO,0.036,3.1381380558013916,1.147177063591825
15812,2023-09-21 00:00:00-04:00,PPT,0.026,3.005902051925659,0.864964977263438
15813,2023-09-21 00:00:00-04:00,SBSW,0.11,6.71999979019165,1.636904813011354
15814,2023-09-21 00:00:00-04:00,AVD,0.03,11.769169807434082,0.2549032811222613
15815,2023-09-21 00:00:00-04:00,PIM,0.022,2.6856441497802734,0.8191703283474816
15816,2023-09-21 00:00:00-04:00,HIX,0.049,3.7419509887695312,1.3094773327352613
15817,2023-09-21 00:00:00-04:00,AWP,0.04,3.1441972255706787,1.2721848258974884
15818,2023-09-26 00:00:00-04:00,PSEC,0.06,4.970244407653809,1.2071840955668989
